ResourceID,brocade.id,card,order,Acquisition Number,Acquisition Number Type
5d934d2c-970c-5179-8de6-c1bed0135577,tg:lhhs:4790_#1,e22_AcquisitionNumbers,1,36101,aanwinst nummer
014a1008-1829-5c64-b078-6cf5f754b78c,tg:lhhs:1957_#1,e22_AcquisitionNumbers,1,35583,aanwinst nummer
a7d37e80-c809-5b01-b15a-b7917344cdf0,tg:lhhs:8671_#1,e22_AcquisitionNumbers,1,203143/1-9,aanwinst nummer
6be46386-ec72-5952-945f-e0cc9207d9c2,tg:lhhs:6088_#1,e22_AcquisitionNumbers,1,92438/60,aanwinst nummer
e1ba0d69-4dcf-508a-b924-777501938cea,tg:lhhs:18630_#1,e22_AcquisitionNumbers,1,40704/2,aanwinst nummer
09e4a930-5829-52f7-a083-967839096d97,tg:lhhs:11916_#1,e22_AcquisitionNumbers,1,40312/1-68,aanwinst nummer
3e1086a2-da80-57a8-a263-ceb5a8f6d337,tg:lhhs:7582_#1,e22_AcquisitionNumbers,1,98258/2a-b,aanwinst nummer
cf807bd8-da30-54c3-ae02-0dcb88037fda,tg:lhhs:6911_#1,e22_AcquisitionNumbers,1,21951/a-j,aanwinst nummer
63a35f68-a3e0-5ef4-abb1-993f3d740291,tg:lhhs:10585_#1,e22_AcquisitionNumbers,1,43458,aanwinst nummer
ce3204a9-0d0b-526e-a6ab-50cba9c2df18,tg:lhhs:476_#1,e22_AcquisitionNumbers,1,113412/3,aanwinst nummer
aedea9ff-44d3-56f8-9511-07bd5a13ee64,tg:lhhs:6879_#1,e22_AcquisitionNumbers,1,177654,aanwinst nummer
0cb3f8aa-11b1-56f3-856a-7b305e2dc27e,tg:lhhs:4780_#1,e22_AcquisitionNumbers,1,202718,aanwinst nummer
763a762b-8117-5044-8e9f-4ddbc4ba2bd3,tg:lhhs:20396_#1,e22_AcquisitionNumbers,1,66709,aanwinst nummer
57364bff-11f5-5c22-aa58-e78a1622406f,tg:lhhs:8719_#1,e22_AcquisitionNumbers,1,199234/a-d,aanwinst nummer
d3be1f2b-98f1-50bb-838a-219fcd8dee38,tg:lhhs:18758_#1,e22_AcquisitionNumbers,1,8075,aanwinst nummer
82e11a89-2c51-5d34-bcf5-413680dd52b2,tg:lhhs:13787_#1,e22_AcquisitionNumbers,1,217877/1-9,aanwinst nummer
0b75061f-f0da-5c70-a1f0-12b545472ab3,tg:lhhs:9213_#1,e22_AcquisitionNumbers,1,178301,aanwinst nummer
2d74ebb1-1797-53d3-8f67-7eb54943eb58,tg:lhhs:6901_#1,e22_AcquisitionNumbers,1,149681/16 B,aanwinst nummer
62fe652b-2597-5d7e-9a3f-c3532420a16f,tg:lhhs:10595_#1,e22_AcquisitionNumbers,1,50815,aanwinst nummer
134a2724-7633-5f83-b4cb-03f56b030702,tg:lhhs:18620_#1,e22_AcquisitionNumbers,1,163798/29,aanwinst nummer
d43147ed-2e61-5dc6-91c7-5980cb84fee7,tg:lhhs:6098_#1,e22_AcquisitionNumbers,1,92438/73,aanwinst nummer
c5acdba1-8f83-5a09-98d3-a652efc42bfa,tg:lhhs:11906_#1,e22_AcquisitionNumbers,1,68023,aanwinst nummer
8ae54a33-cb22-5146-ad4e-eed7441d4ab2,tg:lhhs:1947_#1,e22_AcquisitionNumbers,1,202599,aanwinst nummer
bc0e5bf7-03c6-5145-956d-504c1ccc3e81,tg:lhhs:7592_#1,e22_AcquisitionNumbers,1,80702/18a-b,aanwinst nummer
e9563409-afcd-54ca-9f5d-0b75d9a8beb4,tg:lhhs:2489_#1,e22_AcquisitionNumbers,1,119572/1A-E,aanwinst nummer
b01adc7b-f878-5395-a000-b509a674e633,tg:lhhs:9456_#1,e22_AcquisitionNumbers,1,145357,aanwinst nummer
2cc7eef0-e67a-5d98-a080-ba6e35f83c31,tg:lhhs:3183_#1,e22_AcquisitionNumbers,1,28111/a,aanwinst nummer
af8f959e-3e11-52d1-9fd3-ddc06467e9df,tg:lhhs:233_#1,e22_AcquisitionNumbers,1,2324/8,aanwinst nummer
c9cd138d-bd5b-547f-91cd-9174dd6c1c01,tg:lhhs:18884_#1,e22_AcquisitionNumbers,1,198834/a,aanwinst nummer
27ea1fbd-76bc-5b21-a4f4-a85dd83c1028,tg:lhhs:14184_#1,e22_AcquisitionNumbers,1,218481/1-2,aanwinst nummer
d33f50ee-7185-5ed8-b2b5-05e2241e8c5a,tg:lhhs:18065_#1,e22_AcquisitionNumbers,1,"89345, 89348, 172590",aanwinst nummer
cf4595aa-6586-5f3e-8bc1-03ee340f9bb0,tg:lhhs:8024_#1,e22_AcquisitionNumbers,1,169817/2,aanwinst nummer
f5a5a61c-b49c-5222-96a0-fd34fc4d293e,tg:lhhs:4924_#1,e22_AcquisitionNumbers,1,186177,aanwinst nummer
13aee17e-7bd2-5c96-984a-4f2655db71a2,tg:lhhs:3962_#1,e22_AcquisitionNumbers,1,196594,aanwinst nummer
6270b47a-a4dd-57ca-adfd-66fbd3bd3ad9,tg:lhhs:13923_#1,e22_AcquisitionNumbers,1,120653/1a tot 1f,aanwinst nummer
73845b0e-28cc-547d-af32-7cf27b67d74e,tg:lhhs:18894_#1,e22_AcquisitionNumbers,1,198825/cu-cx,aanwinst nummer
e915bed2-0d35-532b-85df-2e4bce5c1715,tg:lhhs:223_#1,e22_AcquisitionNumbers,1,110451,aanwinst nummer
3cc2293f-0990-5ea5-9784-e386be3bd8f4,tg:lhhs:14194_#1,e22_AcquisitionNumbers,1,218500/1-9,aanwinst nummer
ce6c63cb-6cbb-5c87-9850-bc443225e068,tg:lhhs:2499_#1,e22_AcquisitionNumbers,1,202552/7,aanwinst nummer
25767a58-c3d8-54ef-a70d-c4071765ac8b,tg:lhhs:9446_#1,e22_AcquisitionNumbers,1,145356,aanwinst nummer
b5e68139-8cbd-5e9a-ad46-26109fe721f8,tg:lhhs:3193_#1,e22_AcquisitionNumbers,1,119583/1-3,aanwinst nummer
54a8e131-7922-5bce-a392-add8b9e8e94b,tg:lhhs:13933_#1,e22_AcquisitionNumbers,1,202404,aanwinst nummer
a9787634-fb49-5ba9-9249-247308f3ad2e,tg:lhhs:3972_#1,e22_AcquisitionNumbers,1,30911/4,aanwinst nummer
dceb4805-6f98-5621-95f6-3a231f683960,tg:lhhs:8034_#1,e22_AcquisitionNumbers,1,169819,aanwinst nummer
aacbf531-e52b-5302-826c-eb2c2731c309,tg:lhhs:18075_#1,e22_AcquisitionNumbers,1,88427,aanwinst nummer
ce1c7d5f-b056-51c0-8329-5115c2306520,tg:lhhs:4934_#1,e22_AcquisitionNumbers,1,114174/2a,aanwinst nummer
e048e88b-b182-59b8-8dda-831fea566bc7,tg:lhhs:7850_#1,e22_AcquisitionNumbers,1,144134/5,aanwinst nummer
28cb241a-67d4-5c71-a65f-1d194ff2da10,tg:lhhs:17811_#1,e22_AcquisitionNumbers,1,144761,aanwinst nummer
d89ad1c6-ea21-561c-a133-8c309d878660,tg:lhhs:1485_#1,e22_AcquisitionNumbers,1,139387/1,aanwinst nummer
9fe6a597-8682-5e2d-8b32-ccb87e3f40bc,tg:lhhs:19771_#1,e22_AcquisitionNumbers,1,18903/1,aanwinst nummer
5bc91982-ff7f-54ab-8c54-1e41326f8aa4,tg:lhhs:10857_#1,e22_AcquisitionNumbers,1,56546,aanwinst nummer
1a2031c9-3898-5858-bcdd-d24c5a4e47de,tg:lhhs:9730_#1,e22_AcquisitionNumbers,1,199352/7,aanwinst nummer
3b741b0c-5c0a-58d8-bc93-5a7f201fb1f3,tg:lhhs:17969_#1,e22_AcquisitionNumbers,1,30 548 / 21,aanwinst nummer
24aaa142-f063-5501-9e6d-d46c44506a0d,tg:lhhs:7928_#1,e22_AcquisitionNumbers,1,29896,aanwinst nummer
b6634769-7fe1-50c6-8e5c-b8059490179e,tg:lhhs:9648_#1,e22_AcquisitionNumbers,1,139806,aanwinst nummer
01c25727-51b0-5826-8874-3aea5b4d9edd,tg:lhhs:18303_#1,e22_AcquisitionNumbers,1,85890,aanwinst nummer
488b03a0-cf69-570c-8f38-8d77c6e0763a,tg:lhhs:8342_#1,e22_AcquisitionNumbers,1,177116/1,aanwinst nummer
b45025c4-2dbf-5078-b04f-a6c37e2195f6,tg:lhhs:9720_#1,e22_AcquisitionNumbers,1,109462,aanwinst nummer
7b267cff-20b0-5610-a990-78f9a844cd39,tg:lhhs:10847_#1,e22_AcquisitionNumbers,1,56546,aanwinst nummer
b5afae21-755a-5910-9489-a8271d301171,tg:lhhs:7840_#1,e22_AcquisitionNumbers,1,13673/17-18,aanwinst nummer
285c4dd9-0fad-57a3-9ba3-fb7bfde5a4db,tg:lhhs:1495_#1,e22_AcquisitionNumbers,1,139380/17a-p,aanwinst nummer
ac7741f3-8e16-5c89-b1c6-eac38bb6c63d,tg:lhhs:145_#1,e22_AcquisitionNumbers,1,14055,aanwinst nummer
4a1a12e9-6322-5517-8407-223562ba029f,tg:lhhs:9658_#1,e22_AcquisitionNumbers,1,87899/9,aanwinst nummer
a7977cdc-6346-5e23-a937-521258ff6f6a,tg:lhhs:2687_#1,e22_AcquisitionNumbers,1,100483/6g,aanwinst nummer
64a30b1f-b5c1-5c8b-be57-52b0628792ec,tg:lhhs:8352_#1,e22_AcquisitionNumbers,1,177116/11,aanwinst nummer
58207218-95a0-551b-8df4-1b134094ce9f,tg:lhhs:18313_#1,e22_AcquisitionNumbers,1,86583/2,aanwinst nummer
70bfc672-1d8f-5ef4-b00a-20ab46d2fdcf,tg:lhhs:7938_#1,e22_AcquisitionNumbers,1,84625/3,aanwinst nummer
0bab89e9-4f5c-5df6-ad34-cdd3e046bd4d,tg:lhhs:17979_#1,e22_AcquisitionNumbers,1,30 548 / 2,aanwinst nummer
fe16477e-e2ba-5d91-b83d-f0226c88538e,tg:lhhs:11291_#1,e22_AcquisitionNumbers,1,200763,aanwinst nummer
9049a1ee-f7ee-5c38-8d64-6806f654cc6d,tg:lhhs:12862_#1,e22_AcquisitionNumbers,1,186882/1,aanwinst nummer
1c69ed88-88c3-5b96-911a-e9f0d58039dc,tg:lhhs:700_#1,e22_AcquisitionNumbers,1,63186/a - e,aanwinst nummer
27f2e375-cd17-5614-ac7b-1ae3b4ad403f,tg:lhhs:2823_#1,e22_AcquisitionNumbers,1,36561,aanwinst nummer
8d1196ee-27af-58a1-9533-aabbea65e3c0,tg:lhhs:9165_#1,e22_AcquisitionNumbers,1,21471/1,aanwinst nummer
3a7fcfa5-b59a-55bb-b5ab-8aa235199a63,tg:lhhs:19124_#1,e22_AcquisitionNumbers,1,198316/1-30,aanwinst nummer
d9b3d798-65a4-5db7-88f9-6f618a18093c,tg:lhhs:20979_#1,e22_AcquisitionNumbers,1,72579,aanwinst nummer
021e185d-9360-50fb-a772-8234237b7869,tg:lhhs:6296_#1,e22_AcquisitionNumbers,1,38707/303,aanwinst nummer
87bf66b2-085f-5e09-bfc3-97c869ed03f5,tg:lhhs:5865_#1,e22_AcquisitionNumbers,1,88268/6,aanwinst nummer
1011bfe5-d899-5ec5-8869-81f495aa7a3f,tg:lhhs:9984_#1,e22_AcquisitionNumbers,1,21269,aanwinst nummer
c32f5de0-cd00-5b82-9219-9ebee944ed78,tg:lhhs:678_#1,e22_AcquisitionNumbers,1,109526/1a-b,aanwinst nummer
583bb717-b8aa-5a4f-8dd7-57c536aeb951,tg:lhhs:5084_#1,e22_AcquisitionNumbers,1,46422/2a-i,aanwinst nummer
3235d8b1-e86b-5576-aee9-a6e9600c9639,tg:lhhs:13589_#1,e22_AcquisitionNumbers,1,217713/1-57,aanwinst nummer
57b12236-7089-59a8-b52d-53a0fa89bf63,tg:lhhs:8517_#1,e22_AcquisitionNumbers,1,113287/b,aanwinst nummer
7eb0af8c-55ed-57d2-b404-b1c3104a66af,tg:lhhs:12083_#1,e22_AcquisitionNumbers,1,86058/5,aanwinst nummer
2e7d3f43-873a-51f7-890f-6cf13f60a0fe,tg:lhhs:18556_#1,e22_AcquisitionNumbers,1,21470/1,aanwinst nummer
879b878d-d59f-5109-b2ee-4fcaafac7dbc,tg:lhhs:9175_#1,e22_AcquisitionNumbers,1,21471/10,aanwinst nummer
52fbf2e2-3b57-50da-bc87-6d2246c85836,tg:lhhs:6286_#1,e22_AcquisitionNumbers,1,92442/50,aanwinst nummer
39e71dd7-8cab-5aa2-b485-ce0a705ed9ad,tg:lhhs:5875_#1,e22_AcquisitionNumbers,1,35111,aanwinst nummer
21da5b96-fb87-5c53-b356-04e611051364,tg:lhhs:2833_#1,e22_AcquisitionNumbers,1,36566,aanwinst nummer
2c4a40ec-663f-5367-ad90-33082c22b17e,tg:lhhs:710_#1,e22_AcquisitionNumbers,1,63153/a - e,aanwinst nummer
3b5eac72-c7e4-58eb-b6f8-c84fd8f142f5,tg:lhhs:11281_#1,e22_AcquisitionNumbers,1,200740/1-2,aanwinst nummer
0eb4f227-3705-5b4d-9890-df11772e06d7,tg:lhhs:12872_#1,e22_AcquisitionNumbers,1,211125/1-10,aanwinst nummer
317f2bd3-c2a6-553d-bf85-05235410fb8f,tg:lhhs:13599_#1,e22_AcquisitionNumbers,1,202260/9,aanwinst nummer
6307ba5f-75d8-5f06-930f-255b7a069b13,tg:lhhs:12093_#1,e22_AcquisitionNumbers,1,113765,aanwinst nummer
3a9a176b-e92b-5b86-bedd-40a48b5aaa57,tg:lhhs:8507_#1,e22_AcquisitionNumbers,1,202869/a-b,aanwinst nummer
9bcd06dc-1280-5aa8-8869-015d4033a267,tg:lhhs:9994_#1,e22_AcquisitionNumbers,1,10492,aanwinst nummer
da833880-dd04-5d6f-87e1-6c933cab956c,tg:lhhs:20188_#1,e22_AcquisitionNumbers,1,177170,aanwinst nummer
03fd933a-46df-5b82-b91d-09c4f0f9a121,tg:lhhs:5094_#1,e22_AcquisitionNumbers,1,35427/1,aanwinst nummer
4abf7d3b-b8b7-57ae-b303-59da6e7fa5c8,tg:lhhs:668_#1,e22_AcquisitionNumbers,1,103974/1,aanwinst nummer
d7683c52-bc67-5cd6-82a9-6377ac9a8b93,tg:lhhs:2756_#1,e22_AcquisitionNumbers,1,11367/10a-k,aanwinst nummer
48bb24d7-fa06-52a8-bdb5-f33d87eaa446,tg:lhhs:875_#1,e22_AcquisitionNumbers,1,70559,aanwinst nummer
a38c7b90-3f1c-5bb3-8fd3-30b2da12142b,tg:lhhs:8283_#1,e22_AcquisitionNumbers,1,202810/a-aa,aanwinst nummer
e568d62d-3378-52bf-95d7-f947c6856bdf,tg:lhhs:12717_#1,e22_AcquisitionNumbers,1,161802/9a tot 9w,aanwinst nummer
06af0773-72bf-53fa-a126-8e8c2cfcb30a,tg:lhhs:7170_#1,e22_AcquisitionNumbers,1,95439/21,aanwinst nummer
2c2890f3-5b08-52bf-91f5-906837c0b65f,tg:lhhs:9789_#1,e22_AcquisitionNumbers,1,199074,aanwinst nummer
05190f83-a83c-5b11-b1d5-d4552bd46e76,tg:lhhs:17131_#1,e22_AcquisitionNumbers,1,10745/1-13,aanwinst nummer
3794c27c-beb1-5b4c-90bc-b43149ed1d9a,tg:lhhs:5710_#1,e22_AcquisitionNumbers,1,179277,aanwinst nummer
2395a8d3-c100-5b47-b6d0-09e912ac87cf,tg:lhhs:10177_#1,e22_AcquisitionNumbers,1,56546,aanwinst nummer
f2f2e2e2-b6ed-55e0-84fb-4a38b3e70517,tg:lhhs:6502_#1,e22_AcquisitionNumbers,1,162359,aanwinst nummer
19540b25-0b8f-5292-90ea-15e6edf8832e,tg:lhhs:16543_#1,e22_AcquisitionNumbers,1,35021,aanwinst nummer
9b3fbc97-fe74-5b42-9206-83a5a8aed1f4,tg:lhhs:3324_#1,e22_AcquisitionNumbers,1,21482/3,aanwinst nummer
16820f70-3ad8-533f-b590-2db6ebb2cdc2,tg:lhhs:17049_#1,e22_AcquisitionNumbers,1,149420,aanwinst nummer
bf31c4e0-5068-5813-a6a7-7203bcb2d00f,tg:lhhs:7008_#1,e22_AcquisitionNumbers,1,100754,aanwinst nummer
da5ac9b3-b167-53c2-b80e-91b4b66825be,tg:lhhs:13365_#1,e22_AcquisitionNumbers,1,62640/1-11,aanwinst nummer
cd697ece-5014-5521-b5a1-653adccef97a,tg:lhhs:5668_#1,e22_AcquisitionNumbers,1,86064/6,aanwinst nummer
5eda8112-f79a-5b0d-afd6-8f2562311ead,tg:lhhs:11505_#1,e22_AcquisitionNumbers,1,201038/47a-e,aanwinst nummer
1d989072-aed5-59b3-8c66-2802270c828e,tg:lhhs:1544_#1,e22_AcquisitionNumbers,1,60127/70,aanwinst nummer
f4db2bbf-c118-51cd-ac92-20341be9f4e7,tg:lhhs:14323_#1,e22_AcquisitionNumbers,1,103096,aanwinst nummer
4192680c-7c16-5f91-9c53-4a3f12659670,tg:lhhs:4362_#1,e22_AcquisitionNumbers,1,71071/238,aanwinst nummer
2bfaac02-c2ef-5229-8cd0-c3d2221de5af,tg:lhhs:7991_#1,e22_AcquisitionNumbers,1,73864/5,aanwinst nummer
c8128dd5-19e7-50d7-ad90-220f1b03c1fa,tg:lhhs:12707_#1,e22_AcquisitionNumbers,1,161801/1a tot 1g,aanwinst nummer
e8647023-33f9-5642-b5a4-ca253d187a0f,tg:lhhs:2746_#1,e22_AcquisitionNumbers,1,11367/2,aanwinst nummer
1e9544f5-f366-5a57-8541-29e746d3e8b6,tg:lhhs:8293_#1,e22_AcquisitionNumbers,1,202819/a-o,aanwinst nummer
865881c0-4f4e-5ba5-b9f9-fe7c6da3510a,tg:lhhs:9799_#1,e22_AcquisitionNumbers,1,179244,aanwinst nummer
22438b07-ba79-5bd5-a3e9-9839ffe71f01,tg:lhhs:7160_#1,e22_AcquisitionNumbers,1,95439/10,aanwinst nummer
6e17d602-2c9d-5bb6-99af-0075c0bec5ec,tg:lhhs:1554_#1,e22_AcquisitionNumbers,1,139375/8-26,aanwinst nummer
c3dc355e-b455-5eaa-86be-53921139fe43,tg:lhhs:5678_#1,e22_AcquisitionNumbers,1,86023/4,aanwinst nummer
d9261256-ad4f-5cad-a1b4-e493371d0afd,tg:lhhs:11515_#1,e22_AcquisitionNumbers,1,201038/56a-c,aanwinst nummer
09e4d2c5-324d-557c-99fc-85a36b8568a0,tg:lhhs:4372_#1,e22_AcquisitionNumbers,1,202709/a-b,aanwinst nummer
a5f04c59-8391-5485-9db1-9422a98142c2,tg:lhhs:7981_#1,e22_AcquisitionNumbers,1,96999,aanwinst nummer
1c6717dd-55c0-50a3-84d2-f10379331185,tg:lhhs:14333_#1,e22_AcquisitionNumbers,1,219092,aanwinst nummer
7af877f4-1753-5a3d-9e44-3875525e7a33,tg:lhhs:6512_#1,e22_AcquisitionNumbers,1,86045/2,aanwinst nummer
10d8c951-ec57-5a66-a711-34cb48789e95,tg:lhhs:7018_#1,e22_AcquisitionNumbers,1,202779/1 - 2,aanwinst nummer
3731d576-011a-523f-afd2-498197d2a42f,tg:lhhs:13375_#1,e22_AcquisitionNumbers,1,186852/1a-g,aanwinst nummer
9589dc16-ed1b-5a5f-b950-beaf8d556614,tg:lhhs:10986_#1,e22_AcquisitionNumbers,1,56546,aanwinst nummer
d122a911-989c-5efd-bccd-6718b0871151,tg:lhhs:3334_#1,e22_AcquisitionNumbers,1,38634,aanwinst nummer
8a1739bb-f7e5-5a7d-8faa-240419032eef,tg:lhhs:17059_#1,e22_AcquisitionNumbers,1,149536,aanwinst nummer
290509bd-97e7-5c05-bfa2-e4fcc9b0ed2d,tg:lhhs:12142_#1,e22_AcquisitionNumbers,1,201794,aanwinst nummer
33bef745-4d89-5854-812c-120766ebeac5,tg:lhhs:2103_#1,e22_AcquisitionNumbers,1,164720/1-9,aanwinst nummer
93e26262-ea3b-5713-885d-22546019b895,tg:lhhs:17764_#1,e22_AcquisitionNumbers,1,170035,aanwinst nummer
c844e182-e07d-5385-9699-7adc595ada8f,tg:lhhs:3409_#1,e22_AcquisitionNumbers,1,87208/7a-c,aanwinst nummer
7602a70d-42fe-53f6-9b03-06283c2e0063,tg:lhhs:13448_#1,e22_AcquisitionNumbers,1,217600/1-18,aanwinst nummer
a5433385-736f-5aa6-b744-1e2cc890edef,tg:lhhs:7725_#1,e22_AcquisitionNumbers,1,63343/3a-d,aanwinst nummer
62c3f1de-61b3-5c8e-aaeb-a575f95070f1,tg:lhhs:11228_#1,e22_AcquisitionNumbers,1,203482,aanwinst nummer
b2c1eb13-cefe-53ec-be04-ffa1d8089cb1,tg:lhhs:5145_#1,e22_AcquisitionNumbers,1,99186/a-l,aanwinst nummer
118d1359-b8ec-5e89-8368-dc33dca4bcce,tg:lhhs:1269_#1,e22_AcquisitionNumbers,1,118833/1,aanwinst nummer
1b496b47-07a0-58e0-bc64-4598626bf0ec,tg:lhhs:9845_#1,e22_AcquisitionNumbers,1,14892,aanwinst nummer
b1d59b11-5665-54dc-b25b-d596e830c68c,tg:lhhs:10722_#1,e22_AcquisitionNumbers,1,63086,aanwinst nummer
9e595cd3-cf31-5e02-80f0-56235cd89d36,tg:lhhs:19804_#1,e22_AcquisitionNumbers,1,136957/1a-h,aanwinst nummer
1dcf973a-da73-5911-8b18-62f883f72b12,tg:lhhs:20059_#1,e22_AcquisitionNumbers,1,87125/1,aanwinst nummer
78cf342c-b9a5-5edb-b348-b65eeaaf0fbe,tg:lhhs:6357_#1,e22_AcquisitionNumbers,1,88267/4,aanwinst nummer
8b511819-02fa-55cf-a62c-773d2fed8f86,tg:lhhs:13530_#1,e22_AcquisitionNumbers,1,217643,aanwinst nummer
a71868b3-6f0c-5305-832a-c44b4157ea5c,tg:lhhs:1311_#1,e22_AcquisitionNumbers,1,6890/48,aanwinst nummer
f608d16f-2be8-5c0e-894c-10d7e6f2dc28,tg:lhhs:11350_#1,e22_AcquisitionNumbers,1,114040/21,aanwinst nummer
d4cfd684-ec81-5b24-aa4e-d39a8af0caba,tg:lhhs:4537_#1,e22_AcquisitionNumbers,1,1745/4,aanwinst nummer
5ab0d738-4aa7-5c91-a746-cd762911349c,tg:lhhs:14576_#1,e22_AcquisitionNumbers,1,219579,aanwinst nummer
73e9e6ab-fede-525f-9180-7ad797d0495e,tg:lhhs:1279_#1,e22_AcquisitionNumbers,1,136414/a,aanwinst nummer
7476ec04-0a26-5748-a835-322241482973,tg:lhhs:11238_#1,e22_AcquisitionNumbers,1,56546,aanwinst nummer
9191c9f6-18f7-541b-b4d9-e3523632eaec,tg:lhhs:5155_#1,e22_AcquisitionNumbers,1,48476,aanwinst nummer
19df564f-af1b-5b8f-ac13-6fe265dcb133,tg:lhhs:10732_#1,e22_AcquisitionNumbers,1,33239/13,aanwinst nummer
0690d058-3651-5101-b548-aaaad70d7788,tg:lhhs:20049_#1,e22_AcquisitionNumbers,1,160885,aanwinst nummer
e0af1fe2-393e-5c68-9afd-feda532506cd,tg:lhhs:19814_#1,e22_AcquisitionNumbers,1,51459,aanwinst nummer
28a673fa-2561-5b11-afaa-e97e808cc05b,tg:lhhs:9855_#1,e22_AcquisitionNumbers,1,131067,aanwinst nummer
44049662-9c18-5901-8c52-40c7758b8e64,tg:lhhs:2113_#1,e22_AcquisitionNumbers,1,24147/4,aanwinst nummer
c7f0d900-5d42-551f-967c-c6d789d456e0,tg:lhhs:12152_#1,e22_AcquisitionNumbers,1,201885,aanwinst nummer
e1b2571d-dbad-5377-b632-1e9ef8da43d9,tg:lhhs:13458_#1,e22_AcquisitionNumbers,1,217603,aanwinst nummer
215a8b7d-f98c-58c9-8796-f8b45a3a8e41,tg:lhhs:7735_#1,e22_AcquisitionNumbers,1,63348/h,aanwinst nummer
1fad9908-ea38-5130-a578-83e76c05e6bf,tg:lhhs:3419_#1,e22_AcquisitionNumbers,1,152451/2l-v,aanwinst nummer
685dc56d-e613-573b-a65b-1bf5b6110643,tg:lhhs:11340_#1,e22_AcquisitionNumbers,1,200506/1-117,aanwinst nummer
91d394ae-f527-59cb-ac4c-0b862d954020,tg:lhhs:1301_#1,e22_AcquisitionNumbers,1,2499,aanwinst nummer
775e782a-bcc8-5bdd-84d6-cab837364383,tg:lhhs:14566_#1,e22_AcquisitionNumbers,1,219457,aanwinst nummer
cdda6522-71e5-56b1-9482-42ccffcf8658,tg:lhhs:4527_#1,e22_AcquisitionNumbers,1,22449,aanwinst nummer
655b2916-f8dc-55b9-9357-e79c6aa6351f,tg:lhhs:6347_#1,e22_AcquisitionNumbers,1,92437/15,aanwinst nummer
115ac46c-1585-5ad1-82ef-26a93a8d2d28,tg:lhhs:3561_#1,e22_AcquisitionNumbers,1,152525/1,aanwinst nummer
c620f435-f340-509b-a7c2-84cbcac40f7b,tg:lhhs:13520_#1,e22_AcquisitionNumbers,1,217633,aanwinst nummer
a1aed763-a062-58e5-bf10-45aef497fa5e,tg:lhhs:14768_#1,e22_AcquisitionNumbers,1,51441,aanwinst nummer
6da8103c-dd19-5a90-b659-7209ff103d40,tg:lhhs:4729_#1,e22_AcquisitionNumbers,1,136060/8,aanwinst nummer
11cf98d4-267f-5b4f-b049-78e223563926,tg:lhhs:10444_#1,e22_AcquisitionNumbers,1,200296/20b,aanwinst nummer
60210bc5-53f4-5dfc-9f1f-182989eb3ec6,tg:lhhs:5223_#1,e22_AcquisitionNumbers,1,140893/a-c,aanwinst nummer
0f7b72a0-0772-517b-94de-08da445b7134,tg:lhhs:16891_#1,e22_AcquisitionNumbers,1,202348,aanwinst nummer
26a75e96-6c2a-591d-9ad8-6564c64b34c9,tg:lhhs:15262_#1,e22_AcquisitionNumbers,1,61981,aanwinst nummer
57fc9393-201f-51ab-978c-bc7c8c46773f,tg:lhhs:7443_#1,e22_AcquisitionNumbers,1,80702/2,aanwinst nummer
4ddb92b5-8761-5f8b-bc81-af20638144db,tg:lhhs:6149_#1,e22_AcquisitionNumbers,1,92438/90,aanwinst nummer
d0541b27-e0d5-5bbe-a2ca-eb5c37980b42,tg:lhhs:12224_#1,e22_AcquisitionNumbers,1,57852/a,aanwinst nummer
640e65c1-5985-5dea-a56e-02016c00ec79,tg:lhhs:1896_#1,e22_AcquisitionNumbers,1,44096/1-7,aanwinst nummer
9e43d324-2429-5343-9bef-e07dc3f98b13,tg:lhhs:2265_#1,e22_AcquisitionNumbers,1,202676/a-b,aanwinst nummer
c17cadbe-0747-5a55-a007-5e7f37f47a54,tg:lhhs:4651_#1,e22_AcquisitionNumbers,1,118008,aanwinst nummer
353d1aea-0c24-5412-a7e2-73f8919eea30,tg:lhhs:14610_#1,e22_AcquisitionNumbers,1,61246/1-292,aanwinst nummer
ae1ec579-6997-57a2-a7ee-3741aa60f380,tg:lhhs:1077_#1,e22_AcquisitionNumbers,1,47944/11,aanwinst nummer
927d2d66-175e-55bc-b1e4-fdf4ef07ddce,tg:lhhs:11036_#1,e22_AcquisitionNumbers,1,56546,aanwinst nummer
fc4dcc0d-1799-5838-90a6-b08035ad1c1e,tg:lhhs:19383_#1,e22_AcquisitionNumbers,1,18407/10,aanwinst nummer
e7a10e6f-c00b-5f9f-a1c3-b4dbbb00d37a,tg:lhhs:13656_#1,e22_AcquisitionNumbers,1,203685/1 tot 5,aanwinst nummer
d9c65e2b-f6f6-581e-9143-14a494161e25,tg:lhhs:3617_#1,e22_AcquisitionNumbers,1,129910/d-j,aanwinst nummer
b15602a8-0693-5228-907f-05078ada6b6c,tg:lhhs:6031_#1,e22_AcquisitionNumbers,1,118939/1A-B,aanwinst nummer
ca017694-e093-54fa-ab36-19fd5eac7431,tg:lhhs:18689_#1,e22_AcquisitionNumbers,1,148764,aanwinst nummer
56c18dbb-286b-5f8e-8643-b8a6d27d2c89,tg:lhhs:7453_#1,e22_AcquisitionNumbers,1,132661/1-458,aanwinst nummer
74ede9b9-2917-59cb-a2e6-584a688b9c15,tg:lhhs:17412_#1,e22_AcquisitionNumbers,1,134819/1-5 en 13453/22,aanwinst nummer
