ResourceID,brocade.id,card,dataset,material_source,Material,colour_source,Colour
6a6c48db-c566-59cb-90a0-90937b0ee8b6,tg:lhaq:3729_#1,e22_MaterialColour,lhaq,kenmerken/lhtechbasisaq.lhtechaq,gouache (paint),,
03e19192-b9f4-5c36-83f5-0b8bfb59f550,tg:lhaq:6896_#1,e22_MaterialColour,lhaq,kenmerken/lhtechaanvtk.lhtechtaddtk,pencils (drawing and writing equipment),,
03e19192-b9f4-5c36-83f5-0b8bfb59f550,tg:lhaq:6896_#1,e22_MaterialColour,lhaq,kenmerken/lhtechbasisaq.lhtechaq,watercolor (paint),,
9c8207bb-458d-5dd1-a26a-132e96427ee0,tg:lhaq:9384_#1,e22_MaterialColour,lhaq,kenmerken/lhdragerico.lhdragertypeico,"[{'value': 'dpp', 'type': 'lhdragerico'}]",kenmerken/lhdragerico.lhkleur,cream (color)
9c8207bb-458d-5dd1-a26a-132e96427ee0,tg:lhaq:9384_#1,e22_MaterialColour,lhaq,kenmerken/lhtechbasisaq.lhtechaq,watercolor (paint),kenmerken/lhtechbasisaq.lhkleur,black (color)
6c180ff3-6cb0-5260-8c28-1e102319893b,tg:lhaq:5558_#1,e22_MaterialColour,lhaq,kenmerken/lhtechbasisaq.lhtechaq,gouache (paint),,
70847939-9dda-5e3a-a6a2-189016ae7c26,tg:lhaq:5548_#1,e22_MaterialColour,lhaq,kenmerken/lhtechbasisaq.lhtechaq,watercolor (paint),,
ed180335-5fc4-5654-add5-59d966a286a2,tg:lhaq:9016_#1,e22_MaterialColour,lhaq,kenmerken/lhdragerico.lhdragertypeico,"[{'value': 'dpp', 'type': 'lhdragerico'}]",kenmerken/lhdragerico.lhkleur,brown (color)
ed180335-5fc4-5654-add5-59d966a286a2,tg:lhaq:9016_#1,e22_MaterialColour,lhaq,kenmerken/lhtechaanvtk.lhtechtaddtk,pencils (drawing and writing equipment),,
ed180335-5fc4-5654-add5-59d966a286a2,tg:lhaq:9016_#1,e22_MaterialColour,lhaq,kenmerken/lhtechbasisaq.lhtechaq,gouache (paint),,
25bf9ab7-d98a-5206-a399-d98f9a410fa9,tg:lhaq:9006_#1,e22_MaterialColour,lhaq,kenmerken/lhdragerico.lhdragertypeico,"[{'value': 'dpp', 'type': 'lhdragerico'}]",kenmerken/lhdragerico.lhkleur,beige (color)
25bf9ab7-d98a-5206-a399-d98f9a410fa9,tg:lhaq:9006_#1,e22_MaterialColour,lhaq,kenmerken/lhtechaanvtk.lhtechtaddtk,pencils (drawing and writing equipment),,
25bf9ab7-d98a-5206-a399-d98f9a410fa9,tg:lhaq:9006_#1,e22_MaterialColour,lhaq,kenmerken/lhtechbasisaq.lhtechaq,gouache (paint),,
4bd9d750-d505-5970-b136-1193b85cc21e,tg:lhaq:8359_#1,e22_MaterialColour,lhaq,kenmerken/lhdragerico.lhdragertypeico,"[{'value': 'dpp', 'type': 'lhdragerico'}]",kenmerken/lhdragerico.lhkleur,beige (color)
4bd9d750-d505-5970-b136-1193b85cc21e,tg:lhaq:8359_#1,e22_MaterialColour,lhaq,kenmerken/lhtechaanvtk.lhtechtaddtk,watercolor (paint),,
4bd9d750-d505-5970-b136-1193b85cc21e,tg:lhaq:8359_#1,e22_MaterialColour,lhaq,kenmerken/lhtechbasisaq.lhtechaq,watercolor (paint),,
1bcbab21-4e99-545a-ab29-92e44c826f23,tg:lhaq:6862_#1,e22_MaterialColour,lhaq,kenmerken/lhtechaanvtk.lhtechtaddtk,watercolor (paint),,
1bcbab21-4e99-545a-ab29-92e44c826f23,tg:lhaq:6862_#1,e22_MaterialColour,lhaq,kenmerken/lhtechbasisaq.lhtechaq,watercolor (paint),,
f703c332-b9e4-5fbd-84a8-98139f98dabe,tg:lhaq:8702_#1,e22_MaterialColour,lhaq,kenmerken/lhtechaanvtk.lhtechtaddtk,pencils (drawing and writing equipment),,
f703c332-b9e4-5fbd-84a8-98139f98dabe,tg:lhaq:8702_#1,e22_MaterialColour,lhaq,kenmerken/lhtechbasisaq.lhtechaq,gouache (paint),,
3a9e84bd-b1cb-5430-b72c-b2a9bb3ffd19,tg:lhaq:7599_#1,e22_MaterialColour,lhaq,kenmerken/lhtechaanvtk.lhtechtaddtk,pencils (drawing and writing equipment),,
3a9e84bd-b1cb-5430-b72c-b2a9bb3ffd19,tg:lhaq:7599_#1,e22_MaterialColour,lhaq,kenmerken/lhtechbasisaq.lhtechaq,watercolor (paint),,
06444fd2-c2a1-54de-a43c-5ab6de3612bf,tg:lhaq:8877_#1,e22_MaterialColour,lhaq,kenmerken/lhdragerico.lhdragertypeico,"[{'value': 'dpp', 'type': 'lhdragerico'}]",,
06444fd2-c2a1-54de-a43c-5ab6de3612bf,tg:lhaq:8877_#1,e22_MaterialColour,lhaq,kenmerken/lhtechaanvtk.lhtechtaddtk,pencils (drawing and writing equipment),,
06444fd2-c2a1-54de-a43c-5ab6de3612bf,tg:lhaq:8877_#1,e22_MaterialColour,lhaq,kenmerken/lhtechbasisaq.lhtechaq,gouache (paint),,
7cd915a6-de55-5b35-a980-5960967d3683,tg:lhaq:8867_#1,e22_MaterialColour,lhaq,kenmerken/lhdragerico.lhdragertypeico,"[{'value': 'dpp', 'type': 'lhdragerico'}]",,
7cd915a6-de55-5b35-a980-5960967d3683,tg:lhaq:8867_#1,e22_MaterialColour,lhaq,kenmerken/lhtechaanvtk.lhtechtaddtk,pencils (drawing and writing equipment),,
7cd915a6-de55-5b35-a980-5960967d3683,tg:lhaq:8867_#1,e22_MaterialColour,lhaq,kenmerken/lhtechbasisaq.lhtechaq,gouache (paint),,
ade7658b-7049-5d00-ba85-a6fe4ba7438e,tg:lhaq:5228_#1,e22_MaterialColour,lhaq,kenmerken/lhtechaanvtk.lhtechtaddtk,watercolor (paint),,
ade7658b-7049-5d00-ba85-a6fe4ba7438e,tg:lhaq:5228_#1,e22_MaterialColour,lhaq,kenmerken/lhtechbasisaq.lhtechaq,watercolor (paint),,
e79eb8e3-a9e1-5fa4-8491-e00bb0c2f9fa,tg:lhaq:6413_#1,e22_MaterialColour,lhaq,kenmerken/lhtechbasisaq.lhtechaq,watercolor (paint),,
042a6ebc-7e88-5a2a-9c7b-760c50691ae0,tg:lhaq:8392_#1,e22_MaterialColour,lhaq,kenmerken/lhdragerico.lhdragertypeico,"[{'value': 'dpp', 'type': 'lhdragerico'}]",kenmerken/lhdragerico.lhkleur,beige (color)
042a6ebc-7e88-5a2a-9c7b-760c50691ae0,tg:lhaq:8392_#1,e22_MaterialColour,lhaq,kenmerken/lhtechaanvtk.lhtechtaddtk,deck paint,,
042a6ebc-7e88-5a2a-9c7b-760c50691ae0,tg:lhaq:8392_#1,e22_MaterialColour,lhaq,kenmerken/lhtechbasisaq.lhtechaq,watercolor (paint),,
e29dd30b-48ab-5520-80e1-5b36c217c4c2,tg:lhaq:8382_#1,e22_MaterialColour,lhaq,kenmerken/lhdragerico.lhdragertypeico,"[{'value': 'dpp', 'type': 'lhdragerico'}]",kenmerken/lhdragerico.lhkleur,beige (color)
e29dd30b-48ab-5520-80e1-5b36c217c4c2,tg:lhaq:8382_#1,e22_MaterialColour,lhaq,kenmerken/lhtechaanvtk.lhtechtaddtk,deck paint,,
e29dd30b-48ab-5520-80e1-5b36c217c4c2,tg:lhaq:8382_#1,e22_MaterialColour,lhaq,kenmerken/lhtechbasisaq.lhtechaq,watercolor (paint),,
6cbac217-edd0-56d4-beb3-1528a75f61df,tg:lhaq:6246_#1,e22_MaterialColour,lhaq,kenmerken/lhtechbasisaq.lhtechaq,watercolor (paint),,
86f457ee-3b42-5955-9c72-6339972d4d7b,tg:lhaq:7634_#1,e22_MaterialColour,lhaq,kenmerken/lhtechaanvtk.lhtechtaddtk,pencils (drawing and writing equipment),,
86f457ee-3b42-5955-9c72-6339972d4d7b,tg:lhaq:7634_#1,e22_MaterialColour,lhaq,kenmerken/lhtechbasisaq.lhtechaq,watercolor (paint),,
b713dbe8-ab24-5025-a03a-63edcf7e1902,tg:lhaq:7542_#1,e22_MaterialColour,lhaq,kenmerken/lhtechbasisaq.lhtechaq,watercolor (paint),,
1161b678-2159-5314-a5a8-ec612afc2d97,tg:lhaq:7307_#1,e22_MaterialColour,lhaq,kenmerken/lhtechaanvtk.lhtechtaddtk,pencils (drawing and writing equipment),,
1161b678-2159-5314-a5a8-ec612afc2d97,tg:lhaq:7307_#1,e22_MaterialColour,lhaq,kenmerken/lhtechbasisaq.lhtechaq,watercolor (paint),,
d4828b32-e9de-56f5-b901-d929e350dbe1,tg:lhaq:8760_#1,e22_MaterialColour,lhaq,kenmerken/lhtechaanvtk.lhtechtaddtk,pencils (drawing and writing equipment),,
d4828b32-e9de-56f5-b901-d929e350dbe1,tg:lhaq:8760_#1,e22_MaterialColour,lhaq,kenmerken/lhtechbasisaq.lhtechaq,gouache (paint),,
c4227faf-0aba-5c5f-b286-9b067a980337,tg:lhaq:8770_#1,e22_MaterialColour,lhaq,kenmerken/lhtechaanvtk.lhtechtaddtk,ball-point pens,,
c4227faf-0aba-5c5f-b286-9b067a980337,tg:lhaq:8770_#1,e22_MaterialColour,lhaq,kenmerken/lhtechbasisaq.lhtechaq,gouache (paint),,
b9d215f0-5454-56b0-b7da-6754a8536ae9,tg:lhaq:8406_#1,e22_MaterialColour,lhaq,kenmerken/lhtechaanvtk.lhtechtaddtk,watercolor (paint),,
b9d215f0-5454-56b0-b7da-6754a8536ae9,tg:lhaq:8406_#1,e22_MaterialColour,lhaq,kenmerken/lhtechbasisaq.lhtechaq,watercolor (paint),,
971af3a7-0907-5c44-9c37-35ade0675a72,tg:lhaq:6877_#1,e22_MaterialColour,lhaq,kenmerken/lhtechaanvtk.lhtechtaddtk,pencils (drawing and writing equipment),,
971af3a7-0907-5c44-9c37-35ade0675a72,tg:lhaq:6877_#1,e22_MaterialColour,lhaq,kenmerken/lhtechbasisaq.lhtechaq,watercolor (paint),,
bc9810ad-c7c1-5e9a-9ad3-a009c120c631,tg:lhaq:9365_#1,e22_MaterialColour,lhaq,kenmerken/lhtechbasisaq.lhtechaq,gouache (paint),,
c7173228-d93e-5908-8d39-6d1951f1a717,tg:lhaq:8707_#1,e22_MaterialColour,lhaq,kenmerken/lhdragerico.lhdragertypeico,"[{'value': 'dpp', 'type': 'lhdragerico'}]",kenmerken/lhdragerico.lhkleur,blue (color)
c7173228-d93e-5908-8d39-6d1951f1a717,tg:lhaq:8707_#1,e22_MaterialColour,lhaq,kenmerken/lhtechaanvtk.lhtechtaddtk,pencils (drawing and writing equipment),,
c7173228-d93e-5908-8d39-6d1951f1a717,tg:lhaq:8707_#1,e22_MaterialColour,lhaq,kenmerken/lhtechbasisaq.lhtechaq,gouache (paint),,
e751a357-358d-5af3-ad31-759396a1b8fd,tg:lhaq:9375_#1,e22_MaterialColour,lhaq,kenmerken/lhdragerico.lhdragertypeico,"[{'value': 'dpp', 'type': 'lhdragerico'}]",kenmerken/lhdragerico.lhkleur,black (color)
e751a357-358d-5af3-ad31-759396a1b8fd,tg:lhaq:9375_#1,e22_MaterialColour,lhaq,kenmerken/lhtechbasisaq.lhtechaq,gouache (paint),,
92f0298a-bbfe-5c8d-87be-3cdeba787696,tg:lhaq:510_#1,e22_MaterialColour,lhaq,kenmerken/lhtechaanvtk.lhtechtaddtk,charcoal (material),,
92f0298a-bbfe-5c8d-87be-3cdeba787696,tg:lhaq:510_#1,e22_MaterialColour,lhaq,kenmerken/lhtechbasisaq.lhtechaq,gouache (paint),,
dce51320-7345-552b-a6e3-22bc3ff5a5e6,tg:lhaq:9003_#1,e22_MaterialColour,lhaq,kenmerken/lhdragerico.lhdragertypeico,"[{'value': 'dkt', 'type': 'lhdragerico'}]",kenmerken/lhdragerico.lhkleur,beige (color)
dce51320-7345-552b-a6e3-22bc3ff5a5e6,tg:lhaq:9003_#1,e22_MaterialColour,lhaq,kenmerken/lhtechaanvtk.lhtechtaddtk,ink,kenmerken/lhtechaanvtk.lhkleur,brown (color)
dce51320-7345-552b-a6e3-22bc3ff5a5e6,tg:lhaq:9003_#1,e22_MaterialColour,lhaq,kenmerken/lhtechbasisaq.lhtechaq,gouache (paint),,
9b1c5b16-e07d-5956-84d6-6d8788a11099,tg:lhaq:9013_#1,e22_MaterialColour,lhaq,kenmerken/lhdragerico.lhdragertypeico,"[{'value': 'dpp', 'type': 'lhdragerico'}]",,
9b1c5b16-e07d-5956-84d6-6d8788a11099,tg:lhaq:9013_#1,e22_MaterialColour,lhaq,kenmerken/lhtechaanvtk.lhtechtaddtk,pencils (drawing and writing equipment),,
9b1c5b16-e07d-5956-84d6-6d8788a11099,tg:lhaq:9013_#1,e22_MaterialColour,lhaq,kenmerken/lhtechbasisaq.lhtechaq,gouache (paint),,
273609b8-648f-59b9-a8aa-ea03266a6d90,tg:lhaq:2630_#1,e22_MaterialColour,lhaq,kenmerken/lhtechbasisaq.lhtechaq,watercolor (paint),kenmerken/lhtechbasisaq.lhkleur,black (color)
dd7ec326-0821-5500-957b-0db1cd52f6df,tg:lhaq:5468_#1,e22_MaterialColour,lhaq,kenmerken/lhtechaanvtk.lhtechtaddtk,ink,,
dd7ec326-0821-5500-957b-0db1cd52f6df,tg:lhaq:5468_#1,e22_MaterialColour,lhaq,kenmerken/lhtechbasisaq.lhtechaq,gouache (paint),,
d3292832-7955-59bc-ae36-bd5e4d95a9a9,tg:lhaq:8862_#1,e22_MaterialColour,lhaq,kenmerken/lhdragerico.lhdragertypeico,"[{'value': 'dpp', 'type': 'lhdragerico'}]",kenmerken/lhdragerico.lhkleur,beige (color)
d3292832-7955-59bc-ae36-bd5e4d95a9a9,tg:lhaq:8862_#1,e22_MaterialColour,lhaq,kenmerken/lhtechaanvtk.lhtechtaddtk,pencils (drawing and writing equipment),,
d3292832-7955-59bc-ae36-bd5e4d95a9a9,tg:lhaq:8862_#1,e22_MaterialColour,lhaq,kenmerken/lhtechbasisaq.lhtechaq,gouache (paint),,
5fa902fb-e887-58f7-a387-f4d7184eab25,tg:lhaq:5510_#1,e22_MaterialColour,lhaq,kenmerken/lhtechaanvtk.lhtechtaddtk,ink,kenmerken/lhtechaanvtk.lhkleur,brown (color)
5fa902fb-e887-58f7-a387-f4d7184eab25,tg:lhaq:5510_#1,e22_MaterialColour,lhaq,kenmerken/lhtechbasisaq.lhtechaq,watercolor (paint),,
ff8492f4-34ea-5e0d-b6bd-9038e93ddcac,tg:lhaq:8872_#1,e22_MaterialColour,lhaq,kenmerken/lhdragerico.lhdragertypeico,"[{'value': 'dpp', 'type': 'lhdragerico'}]",,
ff8492f4-34ea-5e0d-b6bd-9038e93ddcac,tg:lhaq:8872_#1,e22_MaterialColour,lhaq,kenmerken/lhtechaanvtk.lhtechtaddtk,pencils (drawing and writing equipment),,
ff8492f4-34ea-5e0d-b6bd-9038e93ddcac,tg:lhaq:8872_#1,e22_MaterialColour,lhaq,kenmerken/lhtechbasisaq.lhtechaq,gouache (paint),,
f6353d2d-0e1c-53da-b709-fe6ce755a0a2,tg:lhaq:2371_#1,e22_MaterialColour,lhaq,kenmerken/lhtechaanvtk.lhtechtaddtk,watercolor (paint),,
971828dd-0ffc-5767-8930-64fd1e645093,tg:lhaq:8968_#1,e22_MaterialColour,lhaq,kenmerken/lhdragerico.lhdragertypeico,"[{'value': 'dpp', 'type': 'lhdragerico'}]",kenmerken/lhdragerico.lhkleur,black (color)
971828dd-0ffc-5767-8930-64fd1e645093,tg:lhaq:8968_#1,e22_MaterialColour,lhaq,kenmerken/lhtechaanvtk.lhtechtaddtk,pencils (drawing and writing equipment),,
971828dd-0ffc-5767-8930-64fd1e645093,tg:lhaq:8968_#1,e22_MaterialColour,lhaq,kenmerken/lhtechbasisaq.lhtechaq,gouache (paint),,
4c14621f-f1ab-5dfe-8a08-6e8ee2e1c06d,tg:lhaq:4068_#1,e22_MaterialColour,lhaq,kenmerken/lhtechbasisaq.lhtechaq,watercolor (paint),,
d3149366-0cf7-50f5-b5ac-d6f2fe896385,tg:lhaq:8387_#1,e22_MaterialColour,lhaq,kenmerken/lhdragerico.lhdragertypeico,"[{'value': 'dpp', 'type': 'lhdragerico'}]",kenmerken/lhdragerico.lhkleur,beige (color)
d3149366-0cf7-50f5-b5ac-d6f2fe896385,tg:lhaq:8387_#1,e22_MaterialColour,lhaq,kenmerken/lhtechaanvtk.lhtechtaddtk,deck paint,,
d3149366-0cf7-50f5-b5ac-d6f2fe896385,tg:lhaq:8387_#1,e22_MaterialColour,lhaq,kenmerken/lhtechbasisaq.lhtechaq,watercolor (paint),,
91c9bbd7-2ecf-5a82-b3c5-f1e220e1616c,tg:lhaq:8397_#1,e22_MaterialColour,lhaq,kenmerken/lhdragerico.lhdragertypeico,"[{'value': 'dpp', 'type': 'lhdragerico'}]",kenmerken/lhdragerico.lhkleur,ocher (color)
91c9bbd7-2ecf-5a82-b3c5-f1e220e1616c,tg:lhaq:8397_#1,e22_MaterialColour,lhaq,kenmerken/lhtechaanvtk.lhtechtaddtk,deck paint,,
91c9bbd7-2ecf-5a82-b3c5-f1e220e1616c,tg:lhaq:8397_#1,e22_MaterialColour,lhaq,kenmerken/lhtechbasisaq.lhtechaq,watercolor (paint),,
80c98fb3-38b6-591a-90b0-de4602fc39f1,tg:lhaq:8403_#1,e22_MaterialColour,lhaq,kenmerken/lhtechaanvtk.lhtechtaddtk,watercolor (paint),,
80c98fb3-38b6-591a-90b0-de4602fc39f1,tg:lhaq:8403_#1,e22_MaterialColour,lhaq,kenmerken/lhtechbasisaq.lhtechaq,watercolor (paint),,
76826e5a-8eb4-562e-a6f3-87db31149f7d,tg:lhaq:9109_#1,e22_MaterialColour,lhaq,kenmerken/lhtechaanvtk.lhtechtaddtk,watercolor (paint),,
76826e5a-8eb4-562e-a6f3-87db31149f7d,tg:lhaq:9109_#1,e22_MaterialColour,lhaq,kenmerken/lhtechbasisaq.lhtechaq,watercolor (paint),,
028bc8bf-7c80-5217-962f-4007b2fe01b2,tg:lhaq:6815_#1,e22_MaterialColour,lhaq,kenmerken/lhtechaanvtk.lhtechtaddtk,felt-tip pens,,
028bc8bf-7c80-5217-962f-4007b2fe01b2,tg:lhaq:6815_#1,e22_MaterialColour,lhaq,kenmerken/lhtechbasisaq.lhtechaq,watercolor (paint),,
79a4ffb0-6b76-58e1-a3ca-a97794c8c2ae,tg:lhaq:8765_#1,e22_MaterialColour,lhaq,kenmerken/lhtechaanvtk.lhtechtaddtk,ball-point pens,,
79a4ffb0-6b76-58e1-a3ca-a97794c8c2ae,tg:lhaq:8765_#1,e22_MaterialColour,lhaq,kenmerken/lhtechbasisaq.lhtechaq,gouache (paint),,
312fc602-0261-5e6c-b91f-20d87febf39b,tg:lhaq:9317_#1,e22_MaterialColour,lhaq,kenmerken/lhtechbasisaq.lhtechaq,watercolor (paint),,
7bc92660-f67b-5f74-a273-24b9ef5da806,tg:lhaq:6645_#1,e22_MaterialColour,lhaq,kenmerken/lhtechaanvtk.lhtechtaddtk,ball-point pens,,
7bc92660-f67b-5f74-a273-24b9ef5da806,tg:lhaq:6645_#1,e22_MaterialColour,lhaq,kenmerken/lhtechbasisaq.lhtechaq,watercolor (paint),,
ec37f06a-97d2-5b29-a325-ed0c1dd0ecbc,tg:lhaq:8925_#1,e22_MaterialColour,lhaq,kenmerken/lhtechaanvtk.lhtechtaddtk,pencils (drawing and writing equipment),,
ec37f06a-97d2-5b29-a325-ed0c1dd0ecbc,tg:lhaq:8925_#1,e22_MaterialColour,lhaq,kenmerken/lhtechbasisaq.lhtechaq,gouache (paint),,
3dd604d8-3496-5fb3-97de-c40066f1f275,tg:lhaq:8935_#1,e22_MaterialColour,lhaq,kenmerken/lhtechaanvtk.lhtechtaddtk,pencils (drawing and writing equipment),,
3dd604d8-3496-5fb3-97de-c40066f1f275,tg:lhaq:8935_#1,e22_MaterialColour,lhaq,kenmerken/lhtechbasisaq.lhtechaq,gouache (paint),,
08e7d3c7-b156-5bec-9339-c25a16f3275d,tg:lhaq:8791_#1,e22_MaterialColour,lhaq,kenmerken/lhdragerico.lhdragertypeico,"[{'value': 'dpp', 'type': 'lhdragerico'}]",kenmerken/lhdragerico.lhkleur,beige (color)
08e7d3c7-b156-5bec-9339-c25a16f3275d,tg:lhaq:8791_#1,e22_MaterialColour,lhaq,kenmerken/lhtechaanvtk.lhtechtaddtk,pencils (drawing and writing equipment),,
08e7d3c7-b156-5bec-9339-c25a16f3275d,tg:lhaq:8791_#1,e22_MaterialColour,lhaq,kenmerken/lhtechbasisaq.lhtechaq,gouache (paint),,
ff480efc-1096-55be-8116-ce65242d6237,tg:lhaq:8781_#1,e22_MaterialColour,lhaq,kenmerken/lhtechaanvtk.lhtechtaddtk,pencils (drawing and writing equipment),,
ff480efc-1096-55be-8116-ce65242d6237,tg:lhaq:8781_#1,e22_MaterialColour,lhaq,kenmerken/lhtechbasisaq.lhtechaq,gouache (paint),,
08075564-ea4e-5d24-aedb-4c497f9b41d3,tg:lhaq:3550_#1,e22_MaterialColour,lhaq,kenmerken/lhtechbasisaq.lhtechaq,watercolor (paint),,
3cc94c9a-56d0-5b7d-af1c-df60f08a3b8b,tg:lhaq:8536_#1,e22_MaterialColour,lhaq,kenmerken/lhtechaanvtk.lhtechtaddtk,chalk sticks,,
3cc94c9a-56d0-5b7d-af1c-df60f08a3b8b,tg:lhaq:8536_#1,e22_MaterialColour,lhaq,kenmerken/lhtechbasisaq.lhtechaq,watercolor (paint),,
8ec11eae-6cc3-5add-b830-fcdaa039971d,tg:lhaq:1399_#1,e22_MaterialColour,lhaq,kenmerken/lhtechaanvtk.lhtechtaddtk,pencils (drawing and writing equipment),kenmerken/lhtechaanvtk.lhkleur,black (color)
8ec11eae-6cc3-5add-b830-fcdaa039971d,tg:lhaq:1399_#1,e22_MaterialColour,lhaq,kenmerken/lhtechbasisaq.lhtechaq,gouache (paint),,
92cbedb1-9c3c-594c-9d7a-2dca04a97cbf,tg:lhaq:8363_#1,e22_MaterialColour,lhaq,kenmerken/lhdragerico.lhdragertypeico,"[{'value': 'dpp', 'type': 'lhdragerico'}]",kenmerken/lhdragerico.lhkleur,beige (color)
92cbedb1-9c3c-594c-9d7a-2dca04a97cbf,tg:lhaq:8363_#1,e22_MaterialColour,lhaq,kenmerken/lhtechaanvtk.lhtechtaddtk,watercolor (paint),,
92cbedb1-9c3c-594c-9d7a-2dca04a97cbf,tg:lhaq:8363_#1,e22_MaterialColour,lhaq,kenmerken/lhtechbasisaq.lhtechaq,watercolor (paint),,
a160949c-9cd9-5c8d-9b13-996a110f6ef1,tg:lhaq:8373_#1,e22_MaterialColour,lhaq,kenmerken/lhdragerico.lhdragertypeico,"[{'value': 'dpp', 'type': 'lhdragerico'}]",kenmerken/lhdragerico.lhkleur,beige (color)
a160949c-9cd9-5c8d-9b13-996a110f6ef1,tg:lhaq:8373_#1,e22_MaterialColour,lhaq,kenmerken/lhtechaanvtk.lhtechtaddtk,deck paint,,
a160949c-9cd9-5c8d-9b13-996a110f6ef1,tg:lhaq:8373_#1,e22_MaterialColour,lhaq,kenmerken/lhtechbasisaq.lhtechaq,watercolor (paint),,
bb7824ce-a125-551c-b4be-03b0a575d0cc,tg:lhaq:6848_#1,e22_MaterialColour,lhaq,kenmerken/lhtechaanvtk.lhtechtaddtk,pencils (drawing and writing equipment),,
bb7824ce-a125-551c-b4be-03b0a575d0cc,tg:lhaq:6848_#1,e22_MaterialColour,lhaq,kenmerken/lhtechbasisaq.lhtechaq,watercolor (paint),,
403e41ea-8dd8-529f-938b-638b5eeb8bc4,tg:lhaq:2385_#1,e22_MaterialColour,lhaq,kenmerken/lhtechbasisaq.lhtechaq,watercolor (paint),,
bddbdba6-9ddf-578b-ba28-f1eccaf29e8a,tg:lhaq:8738_#1,e22_MaterialColour,lhaq,kenmerken/lhtechaanvtk.lhtechtaddtk,pencils (drawing and writing equipment),,
bddbdba6-9ddf-578b-ba28-f1eccaf29e8a,tg:lhaq:8738_#1,e22_MaterialColour,lhaq,kenmerken/lhtechbasisaq.lhtechaq,gouache (paint),,
260bf77d-0063-5a8d-af72-0339100c07aa,tg:lhaq:9240_#1,e22_MaterialColour,lhaq,kenmerken/lhtechbasisaq.lhtechaq,gouache (paint),,
a61f5cab-1a13-5d29-b580-e8a3af71fc59,tg:lhaq:8632_#1,e22_MaterialColour,lhaq,kenmerken/lhtechbasisaq.lhtechaq,watercolor (paint),,
c4747e7b-568c-5ad9-8e64-f92b0663267a,tg:lhaq:9415_#1,e22_MaterialColour,lhaq,kenmerken/lhdragerico.lhdragertypeico,"[{'value': 'dpp', 'type': 'lhdragerico'}]",kenmerken/lhdragerico.lhkleur,beige (color)
c4747e7b-568c-5ad9-8e64-f92b0663267a,tg:lhaq:9415_#1,e22_MaterialColour,lhaq,kenmerken/lhtechaanvtk.lhtechtaddtk,pencils (drawing and writing equipment),,
c4747e7b-568c-5ad9-8e64-f92b0663267a,tg:lhaq:9415_#1,e22_MaterialColour,lhaq,kenmerken/lhtechbasisaq.lhtechaq,watercolor (paint),kenmerken/lhtechbasisaq.lhkleur,gray (color)
7c35fb81-b95c-5591-af2b-800a38e77dbe,tg:lhaq:8886_#1,e22_MaterialColour,lhaq,kenmerken/lhdragerico.lhdragertypeico,"[{'value': 'dpp', 'type': 'lhdragerico'}]",,
7c35fb81-b95c-5591-af2b-800a38e77dbe,tg:lhaq:8886_#1,e22_MaterialColour,lhaq,kenmerken/lhtechaanvtk.lhtechtaddtk,pencils (drawing and writing equipment),,
7c35fb81-b95c-5591-af2b-800a38e77dbe,tg:lhaq:8886_#1,e22_MaterialColour,lhaq,kenmerken/lhtechbasisaq.lhtechaq,gouache (paint),,
65745274-ba34-57ca-8b66-79f33f663fd9,tg:lhaq:8067_#1,e22_MaterialColour,lhaq,kenmerken/lhdragerico.lhdragertypeico,"[{'value': 'dpp', 'type': 'lhdragerico'}]",kenmerken/lhdragerico.lhkleur,white (color)
65745274-ba34-57ca-8b66-79f33f663fd9,tg:lhaq:8067_#1,e22_MaterialColour,lhaq,kenmerken/lhtechaanvtk.lhtechtaddtk,India ink (ink),kenmerken/lhtechaanvtk.lhkleur,black (color)
65745274-ba34-57ca-8b66-79f33f663fd9,tg:lhaq:8067_#1,e22_MaterialColour,lhaq,kenmerken/lhtechbasisaq.lhtechaq,gouache (paint),,
1f892cc2-14d4-595e-8566-6b421ef10b02,tg:lhaq:8896_#1,e22_MaterialColour,lhaq,kenmerken/lhdragerico.lhdragertypeico,"[{'value': 'dpp', 'type': 'lhdragerico'}]",,
1f892cc2-14d4-595e-8566-6b421ef10b02,tg:lhaq:8896_#1,e22_MaterialColour,lhaq,kenmerken/lhtechaanvtk.lhtechtaddtk,pencils (drawing and writing equipment),,
1f892cc2-14d4-595e-8566-6b421ef10b02,tg:lhaq:8896_#1,e22_MaterialColour,lhaq,kenmerken/lhtechbasisaq.lhtechaq,gouache (paint),,
e1e5590e-36fd-5524-b61f-6d42ca67d9fe,tg:lhaq:9405_#1,e22_MaterialColour,lhaq,kenmerken/lhdragerico.lhdragertypeico,"[{'value': 'dpp', 'type': 'lhdragerico'}]",kenmerken/lhdragerico.lhkleur,white (color)
e1e5590e-36fd-5524-b61f-6d42ca67d9fe,tg:lhaq:9405_#1,e22_MaterialColour,lhaq,kenmerken/lhtechaanvtk.lhtechtaddtk,pencils (drawing and writing equipment),,
e1e5590e-36fd-5524-b61f-6d42ca67d9fe,tg:lhaq:9405_#1,e22_MaterialColour,lhaq,kenmerken/lhtechbasisaq.lhtechaq,watercolor (paint),,
061d5398-9269-5be4-a26e-87d970e4fb66,tg:lhaq:9136_#1,e22_MaterialColour,lhaq,kenmerken/lhdragerico.lhdragertypeico,"[{'value': 'dpp', 'type': 'lhdragerico'}]",kenmerken/lhdragerico.lhkleur,white (color)
