ResourceID,brocade.id,card,order,source_field,Description,Description Type,Description Language
9f2d31a9-556b-51df-bbec-3656c126dc52,tg:lhbr:236765,e73_Descriptions,1,note.lhcontentbr,"<p>Geschenk Frans Van den Heuvel, Hombeek.</p>
",descriptive note,Nederlands
2c650112-9865-5029-bf7e-9582b8162bdf,tg:lhbr:249415,e73_Descriptions,,id.desc,Brieven van Lucien Beaumier,descriptive note,Nederlands
b961b338-a1bb-56e9-be00-0ea8dcf49007,tg:lhbr:293653,e73_Descriptions,,id.desc,Emmanuel de Bom aan Clara Gaesch,descriptive note,Nederlands
28415058-229c-54b1-b2af-97f649f3d8a3,tg:lhbr:262951,e73_Descriptions,,id.desc,Hubert Lampo aan Jo Radersma bij Meulenhoff,descriptive note,Nederlands
4f33bcf8-72e5-548d-a83a-f61a4ea8c3a9,tg:lhbr:249405,e73_Descriptions,,id.desc,Brieven van Helena Bochoráková-Dittrichová,descriptive note,Nederlands
975eaa9c-b6b9-56fb-a521-d53ea9e64cd7,tg:lhbr:297417,e73_Descriptions,,id.desc,Walter van den Broeck aan Hubert Lampo,descriptive note,Nederlands
5c671f55-9180-5617-a8cd-613d5b33e1fe,tg:lhbr:236775,e73_Descriptions,1,note.lhcontentbr,"<p>Geschenk Frans Van den Heuvel, Hombeek.</p>
",descriptive note,Nederlands
93709320-d4d8-50cf-811e-ae9c627d1005,tg:lhbr:243849,e73_Descriptions,,id.desc,Brief van Naeyer de T'kint.,descriptive note,Nederlands
084f6293-d545-539d-9201-d5fc0099f947,tg:lhbr:293643,e73_Descriptions,,id.desc,Emmanuel de Bom aan Clara Gaesch,descriptive note,Nederlands
457e04b1-7f24-58db-a3fa-722af2617748,tg:lhbr:11480,e73_Descriptions,,id.desc,Brief aan de kinderen van Achiel Denys,descriptive note,Nederlands
1ee530e3-67be-5a43-9382-0057c73a482b,tg:lhbr:112668,e73_Descriptions,,id.desc,Aan de familie bij het overlijden van Edward Coremans (1835-1910),descriptive note,Nederlands
60b34dad-652f-5cf7-9a8f-4912c8df3df6,tg:lhbr:246952,e73_Descriptions,,id.desc,Contract tussen C.A.J. van Dishoeck te Bussum (Nederland) en Willem Elsschot voor de uitgave van Villa des Roses.,descriptive note,Nederlands
efe5b3fe-c674-5ec7-9fe6-a559aa1040f4,tg:lhbr:240587,e73_Descriptions,,id.desc,brief van Hans Müller,descriptive note,Nederlands
0b81b670-ff68-5c45-beb6-c38d76151fbd,tg:lhbr:268348,e73_Descriptions,,id.desc,P. de Baenst,descriptive note,Nederlands
08aa62af-89db-50e2-80bf-938381d325b9,tg:lhbr:248632,e73_Descriptions,,id.desc,Brieven van Robertson John,descriptive note,Nederlands
b4800c15-156a-5f69-8074-87baece7cf7c,tg:lhbr:278021,e73_Descriptions,,id.desc,Caroline Matulka aan E. de Bom,descriptive note,Nederlands
f7e4e775-1085-5db0-a648-8753d014a9f4,tg:lhbr:248622,e73_Descriptions,,id.desc,Brieven van Reisenberger Hans,descriptive note,Nederlands
9ecf4e16-c922-5e8d-8de4-2aa1048882d9,tg:lhbr:283217,e73_Descriptions,1,note.lhcontentbr,"<p>Brief aan Bert Kooiman. Boon doet een voorstel m.b.t. de typografie voor de titelpagina van een(?) uitgave van 'de kleine Eva'.</p>
",descriptive note,Nederlands
8da1a27f-3ebd-5abf-9f28-90cfa3726ef2,tg:lhbr:291676,e73_Descriptions,,id.desc,Correspondentie m.b.t. derde uitgave van 'Spreken en schrijven wij goed Nederlands?',descriptive note,Nederlands
cd4c8e49-cef4-5ff9-97d0-ac75b16514a4,tg:lhbr:260974,e73_Descriptions,,id.desc,Deze brief van burgemeester van Dondermond .,descriptive note,Nederlands
66458a71-760b-5bd1-93c0-b19cee13e58b,tg:lhbr:240597,e73_Descriptions,,id.desc,brief van Hans Müller,descriptive note,Nederlands
c33d261f-231c-5239-80a3-f5774ebb8342,tg:lhbr:266225,e73_Descriptions,,id.desc,Briefwisseling met Fondation Rubens,descriptive note,Nederlands
eb5ba8ed-120d-5873-abc9-d97564bdc8c0,tg:lhbr:245435,e73_Descriptions,,id.desc,Brief van Ph.VANDERMAELEN.,descriptive note,Nederlands
a743d887-4d2e-5564-bec7-20be134559df,tg:lhbr:299247,e73_Descriptions,,id.desc,Julien Kuypers aan Hubert Lampo,descriptive note,Nederlands
b062f675-cc0b-541b-b127-7bf52c504558,tg:lhbr:112865,e73_Descriptions,,id.desc,Rouwbeklag bij het overlijden.,descriptive note,Nederlands
43f8a0e0-d9d0-53e8-b1ec-01b061311238,tg:lhbr:265037,e73_Descriptions,,id.desc,Paul de Bom aan E. de Bom,descriptive note,Nederlands
f9842210-6134-5916-8f95-9caecc7bbe48,tg:lhbr:243001,e73_Descriptions,,id.desc,Brief aan Lucie Oige (14/5/1931 - 7/8/2012),descriptive note,Nederlands
c15e6419-8d1d-5c71-af89-7fbedbc641f6,tg:lhbr:296955,e73_Descriptions,,id.desc,Leo Aerts aan Hubert Lampo,descriptive note,Nederlands
df708693-9f8e-5f09-8c87-339682d62af0,tg:lhbr:10776,e73_Descriptions,,id.desc,Aan dhr. van der Borght,descriptive note,Nederlands
cd946361-c125-56e3-818a-d41a9a307d43,tg:lhbr:299257,e73_Descriptions,,id.desc,Julien Kuypers aan Hubert Lampo,descriptive note,Nederlands
b063d5a6-7a47-5088-bee6-2153e0c696fa,tg:lhbr:251508,e73_Descriptions,,id.desc,Brief van Prosper Verheyden,descriptive note,Nederlands
1902a308-49a9-5e00-81ce-1d5db926e7bc,tg:lhbr:264455,e73_Descriptions,,id.desc,"Hoogeschooluitbreiding voor Vlaanderen, Afdeeling Antwerpen [K.C. Peeters, secretaris] aan E. de Bom",descriptive note,Nederlands
8d2cc9de-80ab-515f-b194-55857d3078ce,tg:lhbr:267647,e73_Descriptions,,id.desc,Hubert Lampo aan Piet van Aken,descriptive note,Nederlands
c39e48df-e403-549d-9025-d319abadb20a,tg:lhbr:296945,e73_Descriptions,,id.desc,Hubert Lampo aan Leo Aerts,descriptive note,Nederlands
c5393648-2214-5005-9a65-898363b70054,tg:lhbr:236810,e73_Descriptions,1,note.lhcontentbr,"<p>Geschenk Frans Van den Heuvel, Hombeek.</p>
",descriptive note,Nederlands
7904beef-6299-5573-8550-7714e1904f19,tg:lhbr:298881,e73_Descriptions,,id.desc,Hubert Lampo aan Paul Joostens,descriptive note,Nederlands
a5f691b5-e20f-5eaf-921d-20333849cf0f,tg:lhbr:247400,e73_Descriptions,,id.desc,Brieven van Brigitte en Benno von Heineccius,descriptive note,Nederlands
ed411c6f-703a-5602-90ca-eeb70f3d1fca,tg:lhbr:250647,e73_Descriptions,,id.desc,Brieven van Librairie de l'Oeuvre Saint-Charles,descriptive note,Nederlands
f9abfcc3-e9df-5a31-bfb0-45d98a6b8f6e,tg:lhbr:298118,e73_Descriptions,,id.desc,Willem Elsschot aan Hubert Lampo,descriptive note,Nederlands
ac9a7d30-0a03-59a7-89f2-730836898d36,tg:lhbr:266470,e73_Descriptions,,id.desc,Brief van Giovanni Costelli,descriptive note,Nederlands
ca462f1f-8ede-583e-888e-62de17adbe5e,tg:lhbr:5754,e73_Descriptions,,id.desc,Brief aan de heer Spinnox,descriptive note,Nederlands
adcd9e65-e056-5fe7-bd46-e7e13d04b835,tg:lhbr:217860,e73_Descriptions,1,note.lhcontentbr,"<p>Over het insturen der brevetten van De Pillecyns eretekens</p>
",descriptive note,Nederlands
cd973299-0f8b-5c95-8ec4-f58a2056274b,tg:lhbr:97267,e73_Descriptions,,id.desc,Aan zijn ouders,descriptive note,Nederlands
d84796fe-9d6f-5951-9252-e45f95b1284a,tg:lhbr:240446,e73_Descriptions,,id.desc,brief van Adolf Spemann,descriptive note,Nederlands
a8c13d36-5bcc-55e6-b2a8-3bc6b5075197,tg:lhbr:32229,e73_Descriptions,,id.desc,Brieven aan zijn moeder,descriptive note,Nederlands
63658edb-ece0-5a3c-a09a-fa11dc661119,tg:lhbr:259819,e73_Descriptions,,id.desc,Deze brief van HEYVAERT Van Remoortere (Aalst),descriptive note,Nederlands
c7fe0355-a582-5d92-b2fe-6e6239ed6565,tg:lhbr:298060,e73_Descriptions,,id.desc,Marnix Gijsen aan Hubert Lampo,descriptive note,Nederlands
6e36d13b-a0bd-5734-ace8-3d1fdb5599ca,tg:lhbr:266508,e73_Descriptions,,id.desc,Brief van La Cité,descriptive note,Nederlands
0ab4985f-ce4a-598e-ae8b-b9fe0c3371ef,tg:lhbr:294960,e73_Descriptions,,id.desc,"Raf van Cauwenberghe aan Walter Debrock, Hubert Lampoç en Louis-Paul Boon",descriptive note,Nederlands
0bffad1a-ca85-5aad-91af-0739d71058a8,tg:lhbr:297393,e73_Descriptions,,id.desc,Willem Brandt aan Hubert Lampo,descriptive note,Nederlands
b76ac5f9-e187-5f84-b71b-964d60cef6bd,tg:lhbr:240456,e73_Descriptions,,id.desc,brief van Adolf Spemann,descriptive note,Nederlands
f7f41f2e-a46a-5209-a6a6-c728bf36f7cd,tg:lhbr:268299,e73_Descriptions,,id.desc,Brief van de kunstschilder Johan Buning (1893-1963),descriptive note,Nederlands
6fbd0fbe-82d6-5ee0-aab8-941d79336e1a,tg:lhbr:266460,e73_Descriptions,,id.desc,Brief van P. Crouvet,descriptive note,Nederlands
f5f54c6e-7df2-5421-96f8-bbf7be067fb0,tg:lhbr:298108,e73_Descriptions,,id.desc,Clara Eggink aan Hubert Lampo,descriptive note,Nederlands
b9519890-f2db-50ed-b319-2bd847b0cf56,tg:lhbr:257611,e73_Descriptions,,id.desc,Brief aan dhr. Proesmans,descriptive note,Nederlands
ff92b9ff-d089-5810-9c9d-4a1a79075aa5,tg:lhbr:26314,e73_Descriptions,,id.desc,Rouwbeklag aan Mevr. Felix van Buggenhout,descriptive note,Nederlands
8379887b-6557-5303-a211-1a949e887412,tg:lhbr:236800,e73_Descriptions,1,note.lhcontentbr,"<p>Geschenk Frans Van den Heuvel, Hombeek.</p>
",descriptive note,Nederlands
c79567bb-84c4-5924-8341-6170eb6bdbb4,tg:lhbr:247410,e73_Descriptions,,id.desc,Brieven van Brigitte en Benno von Heineccius,descriptive note,Nederlands
ada4cc9f-8c9e-59f1-8d71-2a3f4fce3d8c,tg:lhbr:259971,e73_Descriptions,,id.desc,"Deze brief van NACHER ,Edouard,P. mevr.P.",descriptive note,Nederlands
76299e26-60b9-550e-8e87-3ef60c1c6100,tg:lhbr:266518,e73_Descriptions,,id.desc,Brief van Blaise Cendrars,descriptive note,Nederlands
b65ed270-f80c-5c0e-93d9-ef3ab4b2296d,tg:lhbr:298070,e73_Descriptions,,id.desc,André Goezu aan Hubert Lampo,descriptive note,Nederlands
5b8f3e3a-5cfe-53d5-90a0-91514c948282,tg:lhbr:264378,e73_Descriptions,,id.desc,E. de Bom aan Abraham Hans,descriptive note,Nederlands
77bfa0f5-33e9-5bfb-a6e1-86d6a857b1d6,tg:lhbr:129213,e73_Descriptions,,id.desc,Brief aan haar familie,descriptive note,Nederlands
8aded28d-0246-51ac-bd86-0734528681c9,tg:lhbr:297814,e73_Descriptions,,id.desc,Luc Daems aan Hubert Lampo,descriptive note,Nederlands
0c73ea73-d25f-5e93-9946-dec145644c30,tg:lhbr:240658,e73_Descriptions,,id.desc,brief van Adolf Spemann,descriptive note,Nederlands
c0d8a8dc-f2e8-5fff-9cfb-79f9c8047706,tg:lhbr:236397,e73_Descriptions,1,note.lhcontentbr,"<p>Afrekening auteursrechten over 1970.</p>
",descriptive note,Nederlands
30fe8372-e8d8-55d4-8ed5-01584b786585,tg:lhbr:70836,e73_Descriptions,,id.desc,Brief aan Dhr. en Mevr. Hagemans-Van den Broeck,descriptive note,Nederlands
bdfbde1a-909e-5f6f-b748-262333b2bef4,tg:lhbr:218014,e73_Descriptions,1,note.lhcontentbr,"<p>Deze en andere brieven in dezelfde map hebben betrekking op De Pillecyns poging om na zijn eerherstel ook hersteld te worden in zijn (pensioen)rechten.</p>
",descriptive note,Nederlands
e161e294-9332-578f-aafd-9080869adab8,tg:lhbr:297804,e73_Descriptions,,id.desc,BRT aan Hubert Lampo,descriptive note,Nederlands
0b8f5434-3b6e-5a65-a45a-37fc81ca47b1,tg:lhbr:268866,e73_Descriptions,,id.desc,Brief aan Jozef Goossenaerts,descriptive note,Nederlands
f2455409-68be-5f4d-ae08-b99a1dbdc82d,tg:lhbr:290842,e73_Descriptions,1,note.lhcontentbr,"<p>Louis Paul Boon schrijft dat Het Geuzenboek vordert en suggereert een aantal titels.</p>
",descriptive note,Nederlands
ac9c542a-0608-50fb-bb9a-65e9edb8e7ea,tg:lhbr:245116,e73_Descriptions,,id.desc,"Brief van Colinez, L.A.",descriptive note,Nederlands
cc45c3ce-269c-5ae6-95e4-70a42000dfaa,tg:lhbr:240730,e73_Descriptions,,id.desc,brief van Anton Kippenberg,descriptive note,Nederlands
c7c79240-33f3-5dbf-8e75-bf944a9ad177,tg:lhbr:266706,e73_Descriptions,,id.desc,Brief van Alica Halicka,descriptive note,Nederlands
71c8ee99-b21f-5776-9dbc-09342bbee34c,tg:lhbr:250449,e73_Descriptions,,id.desc,Brieven van Goyert (Dr.),descriptive note,Nederlands
0cd85264-834c-5d94-844a-03d3a4c06eaa,tg:lhbr:218004,e73_Descriptions,1,note.lhcontentbr,"<p>Nieuwjaarswens van Filip de Pillecyn aan zijn dochter, verstuurd vanuit het interneringskamp te Lokeren. De voorstellig op de kaart (het Jezuskind en twee dansende figuurtjes, omgeven door een decoratieve lijst) is getekend door één van De Pillecyns medegevangenen. De tekening is uitgevoerd in inkt en ingekleurd met plakkaatverf. De tekst van Dez Pillecyn luidt: &quot;Voor mijn dochter, Lieveke, / dat 1946 ons terug samenbrenge; / dat zij moed en vertrouwen zou hebben, want&quot; gevolgd door een pijl naar een tweede tekening in de stijl van een versierde initiaal in een middeleeuws handschrift, met de tekst &quot;Het licht komt&quot;.</p>
",descriptive note,Nederlands
20c18420-97e3-5a98-b90f-4b8fbbac89fd,tg:lhbr:251143,e73_Descriptions,,id.desc,Brieven van J. Devleeschouwer,descriptive note,Nederlands
13d023a9-5e03-5f1c-9248-7b2eb084482e,tg:lhbr:267374,e73_Descriptions,,id.desc,Brief van Marco Broglio [Casa Editrice d'Arte Valori Plastici],descriptive note,Nederlands
e53fc93d-ac85-5267-9a4a-5ddd1c3275be,tg:lhbr:240648,e73_Descriptions,,id.desc,brief van Adolf Spemann,descriptive note,Nederlands
63dc88d5-021e-5de4-860d-29b6766dfa53,tg:lhbr:267449,e73_Descriptions,,id.desc,Brief van René Beeken,descriptive note,Nederlands
fc023eab-9cea-5f1a-824c-824e8fe7b4ee,tg:lhbr:299121,e73_Descriptions,,id.desc,August Keersmaekers aan Hubert Lampo,descriptive note,Nederlands
9667ca60-e0e0-57cd-8f5b-3bf2e6776b0c,tg:lhbr:263765,e73_Descriptions,,id.desc,kaartje van J. Geeraerts aan Helena Bussers,descriptive note,Nederlands
4d930cc4-351b-5322-8aa4-e435d9454ed4,tg:lhbr:237829,e73_Descriptions,1,note.lhcontentbr,"<p>Geschenk van mevrouw H. Vleugels-Bronckaers.</p>
",descriptive note,Nederlands
bad609a7-d376-5278-beef-8a0a3f74754c,tg:lhbr:61189,e73_Descriptions,,id.desc,Brief aan Dhr. Sterck,descriptive note,Nederlands
c1e18afd-bf47-50cc-9b36-a589055d9dd3,tg:lhbr:253987,e73_Descriptions,,id.desc,Brief van Jan de Bom aan E. de Bom,descriptive note,Nederlands
53b44d5e-a09b-5f5e-a64f-5ef915413c38,tg:lhbr:265229,e73_Descriptions,,id.desc,P. Verdoes [Nieuwe Rotterdamsche Courant] aan E. de Bom,descriptive note,Nederlands
49775e4c-55b1-548b-a1cf-c371a53a5c20,tg:lhbr:292867,e73_Descriptions,,id.desc,"Briefwisseling en expertenrapport i.v.m. taxatie van schilderijen van Jordaens uit het legaat Bougard.  
Briefwisseling met advies- en informatievragen over werken van/toegeschreven aan Rubens, Van Dyck en Jordaens.",descriptive note,Nederlands
f3a14c05-cf00-5ca4-8def-f259dcc1d48c,tg:lhbr:253166,e73_Descriptions,,id.desc,Brieven van Jeanne Burniaux,descriptive note,Nederlands
ea1df3ba-a90f-5e4a-bbc2-9365465249df,tg:lhbr:298553,e73_Descriptions,,id.desc,Paul Huys aan Hubert Lampo,descriptive note,Nederlands
b1947e65-cadb-5f5f-bfea-4987dab61c74,tg:lhbr:264733,e73_Descriptions,,id.desc,E. de Bom aan Julia Cuijpers,descriptive note,Nederlands
a8d89b67-65a3-5f50-939f-a8b8f8e24a01,tg:lhbr:299131,e73_Descriptions,,id.desc,Keesing aan Hubert Lampo aan,descriptive note,Nederlands
4828fd45-ea63-5a21-a0ac-53883944931a,tg:lhbr:275038,e73_Descriptions,,id.desc,Brief van Edward Joris aan Emmanuel de Bom,descriptive note,Nederlands
82ecceac-81fa-569a-a510-80d36be05a27,tg:lhbr:267459,e73_Descriptions,,id.desc,Brief van René Beeken,descriptive note,Nederlands
c494893d-d30a-5d5a-9844-7ad8dc4dc891,tg:lhbr:254130,e73_Descriptions,,id.desc,Visitekaartje met gelukwensen van Karel Horemans,descriptive note,Nederlands
92e5cf1e-7c2a-5a5b-87de-6b9b950ad935,tg:lhbr:240984,e73_Descriptions,,id.desc,Telegram van niet-geïdentificeerde persoon,descriptive note,Nederlands
b9b497f8-ea82-571c-a1ae-53c0db5111b6,tg:lhbr:265341,e73_Descriptions,,id.desc,Brief van A. Magain,descriptive note,Nederlands
df1d8c86-e1ca-576e-aa6e-3a3b0cefacb6,tg:lhbr:298543,e73_Descriptions,,id.desc,Humanistisch Verbond aan Hubert Lampo,descriptive note,Nederlands
7d0685df-a119-5c21-a9f5-f9a21bda09c3,tg:lhbr:299143,e73_Descriptions,,id.desc,Jacques Kersten aan Hubert Lampo,descriptive note,Nederlands
d63ab430-be0f-500d-9276-2cd853aa01ad,tg:lhbr:245731,e73_Descriptions,,id.desc,Brief van de redactie van het Boek der Vrienden Victor van Vriesland,descriptive note,Nederlands
4220c2e0-adf0-58b2-ac3b-2ffd34966c50,tg:lhbr:263707,e73_Descriptions,,id.desc,E. de Bom aan August Vermeylen,descriptive note,Nederlands
d631720e-32d0-56b1-a29b-7403cf0cca0d,tg:lhbr:265333,e73_Descriptions,,id.desc,Brief aan Gaston,descriptive note,Nederlands
5f965a59-9308-5d30-ab55-e5b1174feaf5,tg:lhbr:243305,e73_Descriptions,,id.desc,brief van CARNE DHEJSSELAERE de Ridder,descriptive note,Nederlands
349a0199-fb78-5468-af6d-f96458b9456a,tg:lhbr:267553,e73_Descriptions,,id.desc,Brief van Pedro de Valencia & Genaro Lahuerta,descriptive note,Nederlands
030175b6-5a8f-54e1-a7d4-ddfd948d59e7,tg:lhbr:96344,e73_Descriptions,,id.desc,Brief van Mevr. Jan Mast-Domus,descriptive note,Nederlands
d2a7c30c-be68-5dec-bb93-c6e05e6e3f6f,tg:lhbr:298531,e73_Descriptions,,id.desc,Hubert en Lucia Lampo aan Heiko ter Horst,descriptive note,Nederlands
9caa1dc8-ef8c-5f0c-80f5-3f8ad5d99901,tg:lhbr:299153,e73_Descriptions,,id.desc,Peter King aan Hubert Lamp,descriptive note,Nederlands
d7a6a559-67b2-5852-b493-68e392254a22,tg:lhbr:142669,e73_Descriptions,,id.desc,Brief aan Dhr.en Mevr. Rotthier-Ryckoord,descriptive note,Nederlands
ac1fd062-8044-5519-9b5e-d7e0561def12,tg:lhbr:252566,e73_Descriptions,,id.desc,Brieven van Nory Zette,descriptive note,Nederlands
da051f8c-df8b-5259-a0e2-139fc7a5360c,tg:lhbr:298521,e73_Descriptions,,id.desc,Heiko ter Horst aan Hubert Lampo,descriptive note,Nederlands
43081233-998d-5c48-84e3-890bae08651b,tg:lhbr:244353,e73_Descriptions,,id.desc,"Brief van Wap, G, J.",descriptive note,Nederlands
e830666b-d8c5-5786-bcfd-6333ccd512f6,tg:lhbr:297876,e73_Descriptions,,id.desc,"Luc Decorte aan Hubert Lampo
",descriptive note,Nederlands
47ff86b2-0158-5341-a75d-fa4fa2953a03,tg:lhbr:263152,e73_Descriptions,,id.desc,Jos Spruyt aan Emmanuel de Bom,descriptive note,Nederlands
6af0609d-5565-5c7f-9765-7e69a5d242a0,tg:lhbr:266774,e73_Descriptions,,id.desc,Brief van Leonid Frechkop,descriptive note,Nederlands
4e79bba7-23fc-5c03-8d75-25b3c8ef1b07,tg:lhbr:240742,e73_Descriptions,,id.desc,brief van Anton Kippenberg,descriptive note,Nederlands
4a6bf8e0-7d06-5ae7-aa62-270df743e980,tg:lhbr:267306,e73_Descriptions,,id.desc,Brief van M.L. Hervaux-Bourdon,descriptive note,Nederlands
066ab608-9f66-53bd-86d7-3ea9333fee51,tg:lhbr:297097,e73_Descriptions,,id.desc,Eugeen de Bock aan Hubert Lampo,descriptive note,Nederlands
7f96b3a9-fe40-59b0-ab5a-aa5089641808,tg:lhbr:259284,e73_Descriptions,,id.desc,Brief van De familie van Rob Roemans.,descriptive note,Nederlands
057817aa-6e5f-54ca-8bfa-18ee3bc68568,tg:lhbr:262448,e73_Descriptions,,id.desc,Deze brief aan Academie Royale des Sciences &belles-Lettres de Bruxelles .,descriptive note,Nederlands
5c2dbdc2-d947-5d4c-9f2d-a39377deb571,tg:lhbr:297866,e73_Descriptions,,id.desc,Bert Decorte aan Hubert Lampo,descriptive note,Nederlands
95bb2fdb-3bbb-5b69-8908-c6b1d42cd502,tg:lhbr:228665,e73_Descriptions,,id.desc,briefwisseling met Het Overzicht,descriptive note,Nederlands
c4956164-c4f3-50f8-831d-ad0422901512,tg:lhbr:255375,e73_Descriptions,,id.desc,Brief van Knesebedler,descriptive note,Nederlands
c715aa4a-0f1e-53f5-8f1e-16ed59869b82,tg:lhbr:297087,e73_Descriptions,,id.desc,Literaire Kring Apollo (Ina Stabergh) aan Hubert Lampo,descriptive note,Nederlands
3857b84a-9615-5f7e-bae0-f1dc4b790796,tg:lhbr:218066,e73_Descriptions,1,note.lhcontentbr,"<p>De VVL herinnert minister van Justitie Lilar aan haar brief van 12-10-1956 over de toepassing van art. 123 sexies van het Strafwetboek i.v.m. veroordeelde schrijvers, in casu Filip de Pillecyn. Die heeft de &quot;Veiligheid&quot; over de vloer gekregen en moet voor de rechter verschijnen. De VVL vraagt Lilar zo mogelijk tussen te komen.</p>
",descriptive note,Nederlands
76f502f8-387a-559c-b1f4-14134e990e9a,tg:lhbr:244708,e73_Descriptions,,id.desc,Brief van W.j van Zeggelen.,descriptive note,Nederlands
fdd372f2-3b9c-5245-aa3d-665be6fb743c,tg:lhbr:240424,e73_Descriptions,,id.desc,brief van Adolf Spemann,descriptive note,Nederlands
66fbf7cf-f3b2-5f12-9eb0-0da6875adf67,tg:lhbr:265778,e73_Descriptions,,id.desc,Brief van Jean Lurçat,descriptive note,Nederlands
005cacc6-35eb-5dd0-a920-acb8882f5613,tg:lhbr:298002,e73_Descriptions,,id.desc,Fred Germonprez aan Hubert Lampo,descriptive note,Nederlands
fcc869d9-8e92-5f07-b953-f31f149073e8,tg:lhbr:267060,e73_Descriptions,,id.desc,Brief van André Favory,descriptive note,Nederlands
ed043530-d6ab-5672-ace3-5c9441762a94,tg:lhbr:122929,e73_Descriptions,,id.desc,Brieven aan vrouw en kinderen,descriptive note,Nederlands
12b75240-8b0c-5fa7-b325-fa38958b6b4d,tg:lhbr:265768,e73_Descriptions,,id.desc,Brief van Jean Lurçat,descriptive note,Nederlands
70840883-ebff-5a27-97e1-3bb37eb5ca24,tg:lhbr:246178,e73_Descriptions,,id.desc,Brief van Pascal,descriptive note,Nederlands
7b7c6b59-0ddd-5e27-83d5-1659b16c6f88,tg:lhbr:240434,e73_Descriptions,,id.desc,brief van Adolf Spemann,descriptive note,Nederlands
1987a3e3-5f8b-51b1-9229-817c9d06b108,tg:lhbr:257673,e73_Descriptions,,id.desc,Brieven van L. Haegeman,descriptive note,Nederlands
bc6ed373-c4aa-5202-b937-261362f3fe58,tg:lhbr:298012,e73_Descriptions,,id.desc,Hubert Lampo aan Paul Ghysbrecht,descriptive note,Nederlands
6fffa3be-81b0-5ac0-8433-005c26ed4da0,tg:lhbr:267070,e73_Descriptions,,id.desc,Brief van André Favory,descriptive note,Nederlands
faadd0a3-6478-5693-88fd-3ca518752f4f,tg:lhbr:240271,e73_Descriptions,,id.desc,tweede duitse versie aanwezig,descriptive note,Nederlands
8b2f27dc-be97-5508-be16-04dd0b9155f0,tg:lhbr:291809,e73_Descriptions,,id.desc,Hubert Lampo aan Armand Boni,descriptive note,Nederlands
3fc8050a-82c6-5d10-af5b-2db3639b04df,tg:lhbr:299225,e73_Descriptions,,id.desc,Laurens van Krevelen aan Hubert Lampo,descriptive note,Nederlands
7c25dc22-795d-5b49-8332-e2fcd3313923,tg:lhbr:2125,e73_Descriptions,,id.desc,Brief aan Dhr. Tollet,descriptive note,Nederlands
4990970a-510b-55ec-b966-9571cd388d16,tg:lhbr:298657,e73_Descriptions,,id.desc,Dries Janssen aan Hubert Lampo,descriptive note,Nederlands
7d13c153-4c52-5e8d-9616-2b2faa26b7b9,tg:lhbr:239535,e73_Descriptions,,id.desc,Met bijlage: brief aan Geert Lubberhuizen/ uitgeverij De Bezige Bij.,descriptive note,Nederlands
